row_index,team_hash,cluster_id,species
0,dca36b3fe686f36e,0,Golurk | Torkoal | Farigiraf | Lucario | Aromatisse | Kangaskhan
1,9d75ac2a4adf2436,4,Aerodactyl | Charizard | Floette-Eternal | Hydreigon | Garchomp | Rotom-Wash
2,7478a4ee98b254ca,4,Sneasler | Garchomp | Basculegion | Glimmora | Charizard | Whimsicott
3,7570a0d953203ed0,5,Tyranitar | Garchomp | Meganium | Aegislash | Whimsicott | Delphox
4,52bf8b5c32fbcd05,2,Greninja | Pelipper | Archaludon | Basculegion | Gengar | Whimsicott
5,8db3485f91224b02,1,Tsareena | Typhlosion-Hisui | Tauros-Paldea-Aqua | Floette-Eternal | Dragapult | Whimsicott
6,87ca81b02aad2567,3,Kommo-o | Gengar | Altaria | Sinistcha-Masterpiece | Incineroar | Kingambit
7,2d2b660408c573f9,5,Meganium | Whimsicott | Dragapult | Mamoswine | Farigiraf | Aerodactyl
8,180863b74c34fa90,1,Tyranitar | Garchomp | Corviknight | Milotic | Incineroar | Venusaur
9,be3d8bea5367fac9,1,Banette | Aerodactyl | Basculegion | Sneasler | Archaludon | Sylveon
10,0bd00b4502acf9f3,4,Mimikyu | Rotom-Wash | Delphox | Garchomp | Scizor | Aerodactyl
11,231edb01937ae286,1,Aegislash | Rotom-Wash | Gengar | Garchomp | Ninetales-Alola | Incineroar
12,570ed60f0ed77b54,2,Blastoise | Archaludon | Sinistcha-Masterpiece | Talonflame | Sneasler | Farigiraf
13,0d527b3a3477ed15,1,Golurk | Farigiraf | Incineroar | Torkoal | Sneasler | Venusaur
14,209c695dc848b7ec,5,Sneasler | Maushold | Kingambit | Aerodactyl | Kommo-o | Basculegion-F
15,b3f9627c83053672,5,Charizard | Venusaur | Whimsicott | Rotom-Wash | Sneasler | Corviknight
16,140b2148c1dd9d4c,1,Gardevoir | Aerodactyl | Rotom-Heat | Basculegion | Kingambit | Garchomp
17,12b03ab13a8680d0,3,Scizor | Charizard | Sinistcha | Sneasler | Milotic | Meowstic
18,6af3415d062c122e,3,Gengar | Kommo-o | Sinistcha | Incineroar | Politoed | Archaludon
19,976c6a3a32acc1e3,5,Whimsicott | Greninja | Pelipper | Tyranitar | Rotom-Wash | Sneasler
20,df2443ad1a281035,3,Sneasler | Sinistcha | Scovillain | Kommo-o | Basculegion | Volcarona
21,03ce1482f9998613,2,Aggron | Froslass | Garchomp | Incineroar | Simipour | Sinistcha
22,7b55959832ba42ff,1,Whimsicott | Glimmora | Kingambit | Basculegion | Sneasler | Lopunny
23,caf9a40c2dfa8249,1,Gengar | Ninetales-Alola | Rotom-Wash | Garchomp | Incineroar | Aegislash
24,ed84462ffebdc79f,4,Froslass | Aerodactyl | Basculegion | Kingambit | Sneasler | Garchomp
25,5073c827ba524d11,4,Talonflame | Basculegion | Tsareena | Corviknight | Garchomp | Floette-Eternal
26,659d1a88a3f25a47,2,Alakazam | Liepard | Dragapult | Incineroar | Milotic | Skarmory
27,1704eee3d088e6d6,2,Chandelure | Torkoal | Arcanine-Hisui | Incineroar | Rotom-Heat | Scovillain
28,c66b89361c2c0ce6,2,Blastoise | Whimsicott | Pelipper | Sneasler | Kingambit | Scizor
29,18260bbf4eb33fee,5,Gengar | Maushold-Four | Politoed | Incineroar | Hatterene | Ninetales-Alola
30,9635401e178dcfdc,3,Dragonite | Politoed | Rotom-Mow | Lucario | Basculegion-F | Weavile
31,d68f7b3ed4ee2ce7,5,Volcarona | Lucario | Basculegion-F | Krookodile | Clefable | Rotom-Mow
32,d642e602096c71c5,0,Blastoise | Farigiraf | Pelipper | Sneasler | Sinistcha | Delphox
33,47911ee82d65f50a,0,Garganacl | Archaludon | Hippowdon | Gardevoir | Farigiraf | Sableye
34,64009bd3514e42ac,5,Froslass | Delphox | Whimsicott | Rotom-Wash | Goodra-Hisui | Kingambit
35,b18e3c651392fa64,1,Scovillain | Pelipper | Basculegion | Archaludon | Sneasler | Scizor
36,d2aa2deae1f55de2,3,Sinistcha | Pelipper | Toxicroak | Farigiraf | Blastoise | Archaludon
37,6882fcbf0a57cea4,3,Hawlucha | Snorlax | Hydreigon | Incineroar | Sinistcha | Scizor
38,3a3de686c64e9ca2,4,Mimikyu | Rotom-Wash | Delphox | Garchomp | Kingambit | Sneasler
39,fce52b299c35e3fd,4,Charizard | Glimmora | Whimsicott | Weavile | Garchomp | Basculegion
40,17179e9bb791e30b,5,Golurk | Delphox | Bellibolt | Appletun | Froslass | Passimian
41,ac702d77c3ea10ab,2,Archaludon | Pelipper | Excadrill | Basculegion | Raichu | Greninja
42,4c67a97cb692851e,3,Aegislash | Hydreigon | Gardevoir | Abomasnow | Pelipper | Archaludon
43,7bfbc46af7c8c27b,0,Pelipper | Basculegion | Meganium | Sneasler | Dragonite | Kingambit
44,7a9e249b48057e6b,4,Charizard | Venusaur | Kingambit | Basculegion | Sneasler | Garchomp
45,071631a04d65b68a,1,Archaludon | Blastoise | Garchomp | Sableye | Hippowdon | Sneasler
46,352e64de1fd517ea,5,Audino | Flapple | Liepard | Conkeldurr | Aurorus | Kangaskhan
47,3f5bf5a63ada1032,2,Espeon | Skarmory | Klefki | Sharpedo | Heliolisk | Hydreigon
48,955e89a0ec5dc754,4,Charizard | Whimsicott | Garchomp | Kingambit | Kangaskhan | Basculegion
49,e9873f520153bdc0,3,Archaludon | Pelipper | Sneasler | Sinistcha | Blastoise | Farigiraf
50,92786912a032174b,4,Charizard | Whimsicott | Garchomp | Glimmora | Basculegion | Sneasler
51,cf2ae968b113e46c,3,Charizard | Milotic | Sinistcha-Masterpiece | Aegislash | Sneasler | Aerodactyl
52,2bdaf2f2c2a86e6e,1,Aerodactyl | Meganium | Basculegion | Sneasler | Farigiraf | Kingambit
53,8e6908b4beb4dc44,4,Froslass | Aerodactyl | Basculegion | Kingambit | Sneasler | Garchomp
54,d934166ee98817d8,1,Scovillain | Pelipper | Archaludon | Basculegion | Sneasler | Aerodactyl
55,bba266c9203da3cf,0,Torkoal | Incineroar | Oranguru | Gardevoir | Farigiraf | Sinistcha
56,afd9f42651240969,5,Gliscor | Mamoswine | Meganium | Tsareena | Tyranitar | Tinkaton
57,c5560cd78e4c96b5,5,Delphox | Whimsicott | Sinistcha | Rotom-Wash | Garchomp | Farigiraf
58,0f5f8edd2d734bd4,3,Starmie | Archaludon | Sableye | Pelipper | Sneasler | Garchomp
59,00826b434731de8e,1,Scovillain | Primarina | Sneasler | Kingambit | Aerodactyl | Garchomp
60,198c25a6899ba315,4,Charizard | Whimsicott | Garchomp | Incineroar | Sneasler | Torkoal
61,89f9327eb020e067,4,Charizard | Farigiraf | Garchomp | Aerodactyl | Sylveon | Kingambit
62,f49dae567be7d287,5,Glimmora | Weavile | Volcarona | Tauros-Paldea-Aqua | Torterra | Rotom-Mow
63,bb8d069ae5a2742b,5,Chandelure | Whimsicott | Milotic | Farigiraf | Weavile | Venusaur
64,13337dcb4c6e9421,1,Banette | Sneasler | Archaludon | Basculegion | Aerodactyl | Sylveon
65,e3f1bb426fdde045,3,Garchomp | Tyranitar | Corviknight | Oranguru | Primarina | Chimecho
66,178afa1aca9318fa,1,Delphox | Sinistcha | Kingambit | Gyarados | Garchomp | Floette-Eternal
67,67c6cb24d6437893,3,Floette-Eternal | Incineroar | Garchomp | Talonflame | Milotic | Aegislash
68,7867d8deae467750,0,Farigiraf | Incineroar | Torkoal | Kangaskhan | Maushold-Four | Azumarill
69,8bd96d5ac9738765,0,Sylveon | Aerodactyl | Camerupt | Kommo-o | Oranguru | Sableye
70,a0ee9a9c4be51840,2,Maushold-Four | Tyranitar | Volcarona | Aerodactyl | Slowbro-Galar | Sandaconda
71,ee32120317afa214,1,Venusaur | Incineroar | Sneasler | Charizard | Milotic | Garchomp
72,27432d43dfb0e64c,5,Floette-Eternal | Rotom-Mow | Incineroar | Slowking | Garchomp | Gengar
73,c3539a4a9c794700,2,Talonflame | Starmie | Torterra | Decidueye-Hisui | Snorlax | Sharpedo
74,d3acf28d1e746d6e,2,Aggron | Sylveon | Incineroar | Garchomp | Talonflame | Lucario
75,0852556e42be201c,0,Chandelure | Chesnaught | Aerodactyl | Milotic | Sylveon | Torkoal
76,5f38ecb87abd6709,2,Tyranitar | Aerodactyl | Excadrill | Rotom-Heat | Aegislash | Sneasler
77,80d3ca348213d5fd,2,Aggron | Dragapult | Sylveon | Pelipper | Slowking-Galar | Sinistcha-Masterpiece
78,16a80bda34c55cf6,4,Charizard | Floette-Eternal | Garchomp | Kingambit | Aerodactyl | Basculegion
79,5fe864f2208ce0cb,5,Gengar | Whimsicott | Incineroar | Rotom-Wash | Skarmory | Garchomp
80,52cc4138be0fef1b,1,Gengar | Maushold | Whimsicott | Basculegion | Incineroar | Dragonite
81,09b5de4947afb974,3,Altaria | Sinistcha | Sneasler | Arcanine-Hisui | Milotic | Aerodactyl
82,f6e24ac0cbd2c9d7,1,Venusaur | Kingambit | Sylveon | Garchomp | Farigiraf | Torkoal
83,fadd3b7811f330f1,4,Charizard | Glimmora | Whimsicott | Weavile | Garchomp | Basculegion
84,f782d37fabb0ec3c,0,Blastoise | Farigiraf | Basculegion | Pelipper | Archaludon | Sableye
